,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
73,,,,,,,,,,,,,,,,,,,[494.57626 619.61017],[503.50375 619.1805 ],[492.47827 620.5913 ],[502.45038 617.7252 ],[496.12082 626.1678 ],[496.85535 616.9245 ],[498.66232 619.17535],[498.02234 615.49164],[501.3092 615.8553],[505.81213 627.3697 ],[496.16217 618.52435],[493.84146 623.5183 ],[508.73447 619.4802 ],[503.51175 619.75586],[503.98077 620.85895],,[496.98026 620.6842 ],[497.61804 625.5972 ],[496.83008 621.5098 ],[493.82166 628.4522 ],[499.63577 648.09937],[494.50314 639.49054],[492.29324 648.6165 ],[483.85587 656.0901 ],[472.88654 655.7234 ],[474.625   667.96094],[475.0635 662.1746],[473.86868 671.53534],[467.375   669.40625],[476.3085 669.4787],[468.5    668.2544],[466.54956 667.97296],[463.74774 667.54956],[471.45865 666.6165 ],[468.58475 670.4237 ],[470.12173 669.31305],[467.57272 668.63635],[462.00763 663.90076],[456.17188 671.84375],,[452.25   655.7955],[440.9524 650.8762],[450.68808 648.26605],[457.96774 646.4946 ],[444.7158 645.6316],[445.54285 640.7524 ],[443.9709 639.4466],[440.34482 631.35345],[436.1647  644.15295],,,,,[442.45947 638.77026],,,[441.60464 629.2093 ],,,,,[451.4524 633.7976],[446.23386 641.08466],[451.61667 640.24164],[444.1197 638.8417],[445.42035 642.139  ],[448.6482  642.99023],[445.5643  644.38574],,,,,,
74,,,,,,,,,,,,,,,,,,,,[364.04544 477.6182 ],[356.66476 479.82385],[365.71945 475.24435],[361.08298 482.71368],[354.82053 474.05768],[354.10983 468.4451 ],[351.51266 462.44937],[353.5896 461.2659],[358.88135 476.63843],[350.8655  464.78363],[347.26404 472.24158],[360.6     466.47647],[353.18182 469.13635],[365.3735 485.6265],[364.92255 487.80283],[367.70312 471.4297 ],[369.01538 476.94617],[378.61972 482.30283],[374.23358 487.12408],[378.71243 506.28104],[375.2028 498.9021],[368.39047 494.85715],[357.4649  496.22806],[355.39795 485.80612],[362.21906 497.25714],[361.29825 481.36258],[347.20834 476.95834],[338.9883  466.98245],[344.25192 464.1985 ],[345.1511 468.6115],[349.00613 462.92026],[344.83334 461.20834],[350.6577  461.03357],[352.3791 452.5621],[351.16992 447.24182],[347.51678 444.42953],[345.19287 442.1    ],[352.23944 444.78873],[350.44928 445.1232 ],[357.87592 443.25546],[361.1037  439.60742],[370.76813 451.0145 ],[368.01666 439.10666],[361.8524  439.59525],[365.07144 438.85294],[377.6906  431.47513],[398.06985 426.99634],[378.11194 447.0821 ],[383.9542  444.22137],[381.0465  443.81396],[395.23572 437.49286],[404.9697  441.84848],[394.84445 433.1963 ],[397.32678 432.75165],[403.69394 429.87546],[393.48422 425.3342 ],[399.9179  429.52612],[398.02722 414.42178],[397.4049  413.25153],[402.39102 411.26923],[396.8716  411.77704],[393.38416 411.19513],[397.57224 410.3111 ],[391.27933 410.16202],[395.3961  425.66275],[399.19775 407.99435],[397.88165 408.12427],[393.32758 405.9885 ],[393.7225  407.68063],[398.5    409.0977],[401.81213 411.3212 ],[396.31506 409.86987],[400.99194 404.14517]
75,,,,,,,,,,,,,,,,,,,,[409.4     494.18948],,[406.2381 489.3492],[399.7252  491.48093],,[401.18182 482.62424],[396.71112 478.46112],[398.8387 484.4645],[402.6948  492.94806],,[393.10458 486.8562 ],[406.96454 484.95035],[399.3493  487.82877],[409.1446 483.4217],[420.93524 473.3525 ],,,[443.38297 484.47873],[440.51923 490.46155],,[447.56097 491.22763],[448.02563 479.37607],[446.33087 477.33087],[439.00806 475.2984 ],[442.77777 483.8426 ],[442.2034 478.8305],[442.45264 489.63684],[437.45798 500.41595],[449.54272 502.02563],[442.1635  487.08804],[445.5355  487.88388],[440.8927  499.23175],[432.05554 501.45557],[426.041  506.7869],[426.30658 504.1825 ],[419.5701  495.38318],[417.48276 496.06897],[425.41818 498.28183],[426.84348 499.93912],[435.92572 495.16   ],[431.31885 496.21014],[442.6853  494.45456],[451.19025 487.68292],[439.807   484.42105],[443.57144 477.97882],[442.13068 477.0341 ],[442.27835 472.93298],[436.2356 478.9267],[436.86014 491.4895 ],[438.7396  491.80728],[448.1846  476.45386],[442.03287 483.554  ],[439.61658 471.08292],[439.5892  485.27567],[435.63803 494.30063],[424.69144 488.2857 ],[438.2024  486.58334],[439.71686 488.16266],[442.59882 489.98203],[446.83334 488.3389 ],[451.49725 488.1202 ],[450.76373 487.3242 ],[442.46155 486.34067],[453.7229 485.9438],[453.26453 463.0129 ],[460.1801  464.19876],[471.88678 460.8066 ],[459.1635  467.32074],[458.69232 469.8654 ],[459.7125  468.85626],[452.92175 469.73044],[460.22516 464.52982],[465.89874 478.1266 ]
76,,,,,,,,,,,,,,,,,,,,[464.29245 468.62265],[453.12845 473.82568],[460.85376 474.0566 ],[454.5168  484.30252],[439.93616 494.53192],[439.91595 494.80673],[436.83035 491.30356],[439.6783  492.46854],[443.59476 501.68628],[430.86206 491.83447],[433.1081  496.66217],[432.75424 501.8856 ],[442.97278 491.38776],[450.81168 489.987  ],[457.68182 498.6894 ],[456.10434 477.93912],[458.66934 484.80646],[457.34586 478.8496 ],[453.48148 486.86667],[458.37314 494.8545 ],[460.7907  490.18604],[464.4825  475.25174],[457.33813 481.72662],[449.63492 479.10318],[458.67188 479.07812],[456.04413 473.34558],[448.224 474.992],[437.01807 486.4759 ],[450.08197 487.5519 ],[456.3623  481.26813],[459.09396 483.79865],[450.0706  492.12943],[448.43668 487.393  ],[448.11365 474.37726],[443.0708 488.8584],[438.95267 472.36685],[433.18973 488.4585 ],[441.9244  488.15115],[443.1905 504.0909],[451.01785 500.75894],[445.85532 500.10638],[455.2301  495.63718],[454.738   500.36423],[436.6299  497.10236],[438.23663 493.01526],,[446.57562 490.73138],[444.28226 488.28226],[447.70706 484.82828],[454.86096 478.19788],[458.06522 463.21014],[462.27518 473.43625],[474.44495 480.52295],[475.98148 480.5    ],[491.33334 484.0614 ],[480.8854  476.53125],[489.27835 485.31958],[486.72528 488.02197],[478.45 487.24],[481.98508 473.38806],[492.3231 476.8846],[492.82678 487.59842],[487.06494 483.0909 ],[480.97647 478.68234],[480.0045 481.7668],[473.6  462.84],,[477.35822 460.82837],[478.13513 459.5743 ],,[479.8393  461.53214],[483.30197 472.1386 ],[486.93533 465.75   ]
77,,,,,,,,,,,,,,,,,,,,[431.62622 503.67963],[423.3884 500.0357],[430.41953 496.87805],[428.4386 503.3614],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,,,,,,,,,,,,,,,,,,,,[458.95615 460.9035 ],[446.87314 465.96268],[452.92453 463.83963],[449.33884 463.66943],[450.91965 456.75   ],[458.28323 469.38727],[457.47476 464.3889 ],[454.1695  464.55933],[456.56412 473.82907],[447.1157 461.3719],,[462.9249  462.77466],[446.1905  461.87302],[454.0684  460.18805],[452.12592 467.4889 ],[444.67133 460.2867 ],[448.75   466.1554],[444.8047 463.6875],[442.5703  468.91406],[446.62143 471.55713],[440.27692 465.84616],[453.30234 456.938  ],[441.74286 455.59286],,[459.0889  455.15555],[458.35645 448.36633],[461.2159  454.92044],[456.27008 450.0292 ],[470.29453 449.41095],[460.93918 449.39865],[455.9565  450.76398],[455.93787 445.48587],[461.4918 442.5082],[451.5274 441.8356],[449.74496 436.9329 ],[458.02728 437.6    ],[453.55753 437.63718],[460.4516  440.05646],[457.95935 442.43903],[466.0084  438.13446],[459.     437.4453],[467.4014 429.9859],[474.1079  431.40286],[464.672 427.176],[467.59723 427.4236 ],[466.4155 426.4507],,,,,,,,,,,,,,,,,,,,,,,,,,,
79,,,,,,,,,,,,,,,,,,,,,[432.6889 439.1889],[441.49243 433.85605],[445.39474 441.42105],[448.5    433.9726],[451.05405 434.2973 ],[447.08 432.72],[449.90604 432.7181 ],[454.82352 443.18954],[444.6266 432.9367],[444.81082 439.72974],[456.55246 435.04196],[449.3885  434.69785],[457.91333 433.76   ],,[457.49692 441.092  ],[461.2622  446.23172],[462.93182 441.98865],[462.9364  449.48553],,,[470.5484 450.6682],[465.4107  454.15475],[459.2647 453.4   ],[469.77335 454.8    ],[469.65854 446.84552],[469.58026 459.14816],[461.8889 457.0707],[456.36606 461.44644],,,[449.82526 469.96115],[453.60953 470.07144],[444.7966  462.68643],[445.81558 470.9918 ],[447.65308 466.0306 ],[446.37314 461.53732],[452.0702 464.6842],[451.375   464.27084],[460.2477  458.12845],[454.94547 461.15454],[462.5126  454.37814],[470.625   456.70312],[462.46393 451.80414],[468.6415  454.04718],[465.92438 452.2605 ],[464.35654 446.7913 ],[459.36667 451.89166],[466.10938 451.1875 ],[471.34 442.16],,[469.74194 446.80646],[470.13953 448.7752 ],[468.77856 449.84286],[475.57257 441.42743],[472.9832  448.84033],[478.2773  456.93277],[477.84683 457.34235],[479.98386 455.40323],[483.8938  446.29202],[475.84033 443.32773],[473.40985 445.9508 ],[475.2213  444.61475],[471.19354 442.12903],[470.30475 429.6857 ],[461.34848 429.05304],[461.06384 426.48935],[448.36313 433.19553],[447.59238 429.3913 ],[447.53714 427.53143],[451.50317 427.4586 ],[448.83554 423.1908 ],[443.45456 428.83636]
80,,,,,,,,,,,,,,,,,,,,,,[392.36    472.86667],,[398.58066 478.6129 ],[387.30136 475.31964],[383.27658 469.98724],[383.85654 471.21738],[388.71243 481.27896],[394.7261  481.96814],[382.1266  474.81012],[398.49786 473.14163],[390.2768 475.5982],[395.8225 471.0173],[395.88824 478.0059 ],[405.22424 485.37576],[411.24243 494.32727],[424.83398 506.15414],[416.5492  511.86667],[410.72562 516.86584],[406.49374 507.2875 ],[420.16312 498.20212],[406.75   489.3784],[396.82236 488.3092 ],[406.02515 489.23898],[406.30322 482.     ],[405.16867 474.     ],,[414.74576 472.35593],[407.49252 472.0597 ],[408.9507  471.28873],[410.0904 488.9209],[413.26666 490.13333],[406.52695 493.17963],[405.99393 489.54544],[404.17648 492.06418],[400.85568 491.40723],[407.59195 493.14368],[408.35593 494.50284],[414.0534 491.9709],[406.76855 492.15283],[413.50455 487.8682 ],[415.3942  491.14108],[411.52985 473.60822],[421.52808 476.57303],[412.74802 474.0748 ],[415.50366 483.27737],[416.03796 476.8734 ],,[411.0827  473.68796],[413.4208  476.84158],[418.4127 481.3095],[422.46988 473.45782],[414.65143 465.68   ],[419.64532 467.52463],[422.90475 461.2976 ],,,,,[431.10483 466.25   ],[427.584 467.368],[430.74628 466.27612],[439.33847 471.19232],[443.9823 470.8761],[449.21185 470.08475],[447.81195 470.17093],[448.6316  469.99124],[448.18103 471.61206],[448.8189  470.67715],,[450.00894 468.0893 ],[450.9357  463.58572]
81,,,,,,,,,,,,,,,,,,,,,,[382.20175 482.55264],[385.48053 477.2987 ],[384.23944 475.67606],[373.95035 476.31915],[369.88113 472.42657],[370.5828 471.9735],[369.03268 466.9608 ],[361.7535  457.77466],[356.27814 449.8543 ],,[365.7181 460.4094],[362.5031  458.98758],[357.05487 470.79877],[353.72437 463.48077],[350.06818 468.27274],[360.83694 462.84784],[357.91968 463.5743 ],[369.32    453.34668],,[366.53146 442.9895 ],[356.32935 450.3952 ],[351.3042 446.1853],[363.33466 444.77954],[360.02942 435.41544],[360.1842 446.9549],[353.27084 443.85764],[359.26453 445.29678],[350.5743  447.33783],[352.6709  448.53165],[353.13815 445.64474],[358.3423  447.51678],[364.91504 452.5229 ],[363.73248 447.67517],[359.42    446.09332],[356.89865 446.3716 ],[364.1479 447.1338],[362.31885 447.55072],[369.9221  442.43506],[374.91602 448.87787],[385.48386 441.98386],[374.69672 454.56558],[367.592 453.36 ],[373.4041  452.34247],[370.28473 452.3889 ],[370.0604  448.42953],[362.97144 455.59286],[366.84033 454.40335],[363.05554 453.94446],[356.13385 461.82678],[365.8644  449.72882],[360.3393  454.10715],,,[356.5     438.21817],[363.33334 446.54956],[363.20355 448.22125],[365.28845 449.3846 ],[366.08182 448.93637],[357.67593 446.94446],[354.18182 447.6    ],[356.2264 448.3302],[349.89474 449.51578],[358.33945 450.4587 ],[363.78632 447.97437],[361.0261  448.07825],[358.2056 448.5514],[357.89612 435.47403],[357.84286 435.24286],[359.23944 436.96478],[352.8069  434.09656],[355.58942 431.7285 ]
82,,,,,,,,,,,,,,,,,,,,,,,[393.83908 441.1839 ],[395.91058 433.17886],[401.13727 431.20914],[397.36197 426.70554],[399.42676 427.17834],[403.      434.90762],[393.14816 424.20105],[391.15732 429.1292 ],[405.7946  428.65405],[396.7278  426.78107],[403.88608 424.98102],,[396.36584 420.90244],[400.76865 426.85074],[399.0909 422.4091],[394.86667 427.7852 ],,[392.77124 436.01306],[393.96323 424.46323],[388.29565 431.66086],[382.1157  429.14877],[386.888 428.056],[385.36136 420.5042 ],[384.91406 420.64062],[377.02112 415.92255],[387.4507  416.29578],[382.57144 427.90475],[373.2707 417.8045],[371.21896 413.35037],[373.44186 413.10852],[364.75757 415.18182],[364.05756 410.73383],[358.5065 407.5   ],[356.2595  407.03796],[364.50705 407.5141 ],[363.47482 405.43164],[369.46616 401.7143 ],[362.7077  400.40768],[372.57043 396.1479 ],[378.31412 399.71155],[367.82    399.15332],[373.59628 401.73914],[371.78314 403.44577],[371.0482  400.04218],[374.52274 389.4659 ],[382.66394 385.31967],[374.17307 389.57693],[385.86606 391.07144],,,[378.23557 383.12445],[386.51633 382.52942],[389.77246 389.61676],[401.66092 400.04022],[380.97034 388.65677],[384.17334 392.78665],[386.11627 387.2186 ],[384.3758  387.08917],[382.81046 386.17648],[384.59747 384.96225],[382.27216 387.12024],[386.40765 387.07007],[390.6993 384.3846],[388.5592  386.13815],[384.06668 387.20605],[383.74075 388.41974],[383.9226 388.3155],[389.82098 391.7716 ],[383.88416 391.7439 ],[387.19498 387.03775]
83,,,,,,,,,,,,,,,,,,,,,,,,[307.69565 631.7826 ],[311.13235 617.7794 ],,[310.3656 615.2473],,[308.5887  623.49194],[307.65518 629.62756],[312.07376 634.5574 ],[305.31033 636.37933],,,,[308.51163 636.2713 ],[306.13605 633.6326 ],[300.99277 639.42755],,[305.3387 643.5806],,,,,,,,,,,,,[309.25    632.65625],,[310.25842 636.05615],,,[316.0505 635.5859],[327.31552 628.966  ],[315.64 630.69],,,,,,,[319.32727 634.65454],,[321.982  634.5856],[321.8083 635.9275],[330.992 633.296],[327.81277 637.6681 ],[336.74835 634.4238 ],[354.97647 632.8    ],[344.78357 627.903  ],[339.67273 618.47876],[336.5    607.0273],,[344.71185 596.7712 ],,[337.36298 598.23706],[339.11505 596.9469 ],[332.4726  598.63696],[333.86722 601.99457],[344.03705 596.9259 ],[341.80356 599.6488 ],[339.4321 600.8025],[338.6103  587.72797],[339.53125 586.9336 ],[341.34717 589.93207],[336.95538 587.5167 ],[338.97717 582.4867 ]
84,,,,,,,,,,,,,,,,,,,,,,,,[318.06976 624.407  ],[322.25   623.8205],[312.95337 625.01556],[316.52084 628.75   ],[316.70834 632.6    ],,,[319.075  626.9875],[311.18704 628.3741 ],[313.4909 637.7636],,[312.63394 639.2232 ],,,,,,,,,,,,[311.69354 634.7661 ],[324.1695  634.35596],[315.72263 631.7883 ],[314.15598 630.7523 ],[314.30533 627.4046 ],[319.54422 627.8231 ],,[311.50735 626.6397 ],[306.56522 626.913  ],[305.88348 624.466  ],[314.0252  624.10925],[318.00943 626.8302 ],[320.11594 620.913  ],[311.96747 621.1951 ],[321.7724 616.069 ],[328.32413 619.2621 ],[320.33057 618.05786],[323.40152 618.5985 ],,[321.25174 614.1958 ],[314.56644 623.8461 ],[322.0597  622.02985],[316.28766 622.99316],[309.69492 628.26556],[321.3846  623.46155],[319.60742 625.4889 ],[326.69913 619.06195],[331.9007 619.8014],[321.97223 614.43054],[323.71918 624.71234],[340.2561 618.9146],[343.22293 616.4841 ],[346.44937 615.43036],[340.7452 612.9427],[338.01196 614.7964 ],[342.20358 615.6108 ],[335.59354 616.7548 ],[341.3818  618.04846],[343.92026 620.8834 ],[342.7178 623.1472],[341.04572 622.72   ],[341.29944 622.9435 ],[344.20557 620.4667 ],[334.88742 612.00665],,[333.67947 606.2564 ]
85,,,,,,,,,,,,,,,,,,,,,,,,[365.5598  460.94736],[365.29453 462.41782],[362.21832 459.7676 ],[365.21155 457.9936 ],[368.7324 453.3662],[356.2157 442.2353],[362.31146 441.72952],[369.8421 452.8421],[376.8923 439.6   ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,,,,,,,,,,,,,,,,,,,,,,,,[381.44547 463.77274],[381.28244 462.67175],[377.47827 456.74637],[383.17947 459.2735 ],[388.5    469.9149],[381.9218 469.7037],[367.77124 477.26797],[383.61075 474.5839 ],[376.5643  478.09286],[383.49005 476.69537],[377.55554 490.0873 ],[376.6875  479.40277],[378.37762 485.74127],[390.3846  476.51416],[385.57025 480.97934],[379.4297 485.3203],[377.5873 478.1905],[371.8684  483.51315],[375.16217 481.63513],[366.89313 478.2748 ],[375.63635 477.28787],[375.48462 469.69232],[386.80084 476.00415],[367.78146 476.2053 ],[381.42142 477.14285],[384.4553 473.3699],[385.6141 476.6722],[384.30902 476.24036],[389.88647 477.54584],[387.02353 480.08627],[389.58115 477.7849 ],[384.8095 476.0635],[382.38824 476.00784],[389.0981 477.3547],[388.0341  477.97726],[394.56924 474.6846 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,,[393.35513 553.00934],[398.5238 554.131 ],[397.74545 552.85455],[401.68268 555.1539 ],[405.3421 565.5789],[397.30475 551.44763],[394.54443 555.95557],[395.94263 551.39343],[387.86322 535.92926],[395.10205 533.7388 ],[404.88623 516.51495],[388.6641  533.24713],[383.89075 536.4958 ],[382.83334 535.25397],[387.91397 533.03766],,[383.45493 541.8627 ],[386.78357 533.0224 ],[381.65384 542.10767],[373.30984 539.78876],,,[381.80795 541.37085],[374.84473 539.1801 ],[388.28946 542.0789 ],[393.46445 540.9456 ],[394.156 541.852],[393.11237 542.7977 ],[399.07114 540.5059 ],[400.39417 529.073  ],[401.3609 525.1729],[413.67065 526.98804],[411.17023 520.3511 ],[415.27304 513.06146],[416.0396  521.35645],[421.75925 518.12036],[418.16785 524.55945],[419.0678  530.21185],[425.46 533.31],[431.19492 531.2288 ],[427.14972 523.7433 ],[423.63474 520.80536],[408.1145  529.41223],[402.29285 537.2714 ],[408.88983 534.4407 ],[396.80582 544.4029 ],[406.31784 561.2248 ],[404.95   554.3625],,[399.40375 559.5258 ],[405.98148 552.1543 ],[404.0345 544.7586],[403.86047 557.17444],[400.44736 562.5526 ],,[402.27173 565.0326 ],[398.36813 558.9341 ],[395.097 559.2  ],[399.13068 560.4034 ],[391.65686 562.1716 ],[391.7245 559.7653],[395.01904 560.0476 ],,[389.36734 559.1531 ],[387.73685 559.9211 ],[389.85294 559.53925],[391.7732  563.84534],[387.5728  562.20386],
88,,,,,,,,,,,,,,,,,,,,,,,,[403.53488 527.907  ],[405.92593 527.9259 ],[398.54205 530.90656],[393.99457 540.375  ],[397.65167 549.82025],[387.88483 536.03143],[385.76804 539.57733],[397.15625 535.6458 ],[402.5238 524.6905],[421.91623 515.08374],[442.9375 522.1406],,[441.56    525.29144],[440.27847 521.0949 ],[437.81213 526.1394 ],[448.592   524.76074],[444.4172 516.9904],[434.28 512.29],[428.07144 520.7946 ],[421.11215 520.5327 ],[429.0339 517.8983],,[437.85898 519.9808 ],[420.088 513.344],[430.00684 515.3219 ],[437.43182 518.1818 ],[439.04944 517.34064],[438.84067 516.16486],[443.6022 519.0442],[440.7137  506.98386],[469.81033 502.27585],[465.89395 501.96213],[463.36667 498.88666],[469.7261 498.5414],[471.06134 498.64417],[479.3941  493.13528],[476.59552 490.36517],[488.75235 481.91122],[485.16 474.57],[474.92136 475.67416],[479.90625 476.14584],[477.22665 477.09332],[479.425 481.685],[471.72  488.345],[461.3718  476.94232],[451.75348 463.05118],[473.55884 460.6397 ],[478.83478 462.6174 ],[478.1607 466.9107],[470.648 462.16 ],[465.0696  469.18353],[455.96375 460.34198],[463.55072 469.66183],[462.8188  471.26846],[464.40625 469.0104 ],[463.7544 453.4035],[456.2663  451.31522],[451.9456 456.4626],[455.81787 455.2351 ],[447.98135 437.65298],[460.44247 421.1239 ],[453.     418.7957],,[459.68918 424.5946 ],[457.9453  425.21094],[458.2  423.76],[461.76068 424.03418],,[451.87805 418.81097]
89,,,,,,,,,,,,,,,,,,,,,,,,[436.30588 511.82352],[440.82782 514.6821 ],[444.81027 509.79053],[451.15625 509.55624],[454.494  518.8313],[445.34705 506.64117],[443.32706 511.63522],[456.25146 506.80118],[448.34338 505.61447],[454.3421  502.60526],[452.34976 509.34482],[441.3545 516.1799],[428.65823 509.03375],[450.5077 501.4923],[448.10477 507.53333],[459.4222  506.56296],[457.3212  501.02423],[450.18774 494.62836],[441.5     488.31033],[433.9508  487.16394],[441.94666 503.40445],[427.36584 507.52032],[426.11972 515.56335],[416.23334 523.3111 ],[429.61703 526.7447 ],,[422.6722  519.74445],[422.6059 517.1941],[427.68347 521.1147 ],[438.60114 522.4944 ],[438.30304 518.9636 ],[435.33334 519.97314],[430.68478 520.1413 ],[438.02286 519.7543 ],[436.875  521.5398],[442.3314 517.7093],[435.49103 516.7605 ],[444.19318 512.5795 ],[450.31055 516.90686],[449.      496.80655],[451.54337 495.09537],[446.19815 494.09677],[430.7706  497.05884],[431.5224 495.9776],[430.05093 501.12964],[425.89612 499.93506],[441.04324 499.50272],[431.91046 496.0597 ],[430.58432 501.7098 ],[416.69388 502.     ],[423.87292 498.07736],[412.27274 490.88962],[422.45456 485.5779 ],[420.66516 473.99094],[421.20657 474.97653],[421.27563 473.23718],[424.50674 485.4527 ],[420.96826 486.87302],[425.4     488.04285],[428.1825 496.5057],[443.42682 485.5122 ],[447.3379  482.11603],[459.85635 467.6022 ],[444.5793  484.36896],[444.5     485.06668],[444.07    484.89334],[448.19513 484.7561 ],[443.5271 482.994 ],[447.4842  477.58228]
90,,,,,,,,,,,,,,,,,,,,,,,,[453.9452 215.9315],,[461.71344 215.65497],[463.25974 217.48051],[468.625   221.26315],[457.9671  207.11842],[454.4125  210.84375],[464.20715 206.45714],[451.22223 207.2381 ],[457.52414 205.59311],[442.7619  214.15646],[458.8227  221.39716],[457.48935 221.43262],,,,,,[445.43066 225.21169],[433.76712 222.31506],[441.41843 220.75177],[437.94772 213.9085 ],[437.16312 221.51773],[433.71112 215.02963],[445.275   209.65834],[435.29453 210.25342],[438.21643 208.31343],[435.80768 201.17693],[438.06668 198.17778],[433.5145 202.1884],[423.4762  206.92517],[422.6     209.22667],[420.73685 209.20395],[426.96274 210.31056],[424.4969  211.88199],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,,,,,,,,,,,,,,,,,,,,,,,,[461.125 187.   ],[464.3095  184.67857],[459.5 174.5],[460.24203 174.07007],[461.75333 178.89333],[450.73016 165.09525],[449.13333 168.6    ],[462.1077 161.5   ],[452.03268 160.46405],[456.94574 157.42636],,[450.83334 159.81482],[455.38168 165.67175],[455.5     162.34848],[453.33572 170.70714],[457.6391  185.27068],[469.52084 173.25   ],[477.8904  178.84932],,,,[485.14667 168.6    ],[480.01785 168.33928],,[484.39285 163.91072],,,,[484.3662 159.7183],[481.06976 163.63954],[485.51886 156.44339],[481.09473 156.98947],[481.29813 152.7764 ],[486.89423 152.27403],[486.9802  153.60396],[488.7117 148.0991],[480.3311  147.14189],[488.5909  142.03978],[495.20224 143.94382],[486.88782 144.41951],[491.10205 140.06122],[489.81818 139.13637],[494.34036 136.44913],[487.9766  137.10527],[492.52808 131.87079],[489.043  129.5914],[489.59793 139.27835],[490.79892 131.75   ],[486.36923 134.55385],[490.4945  143.77472],[484.0064  129.61539],[473.30487 121.68293],[473.93787 122.39548],[470.4124   125.282486],[468.77585  120.663795],[474.91537  121.715385],[464.26315 117.86842],[461.23172 117.81707],[466.02084  120.385414],[464.05127 120.61539],[467.6228 118.9386],[468.90244 116.99187],[467.832 111.928],[465.50674 108.91892],[463.01324 107.82119],[463.5828 107.6755],[469.32468 110.17532],[464.61145 110.57962],[468.22147 105.69128]
