,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
275,,,,,,,,,,,,,,,,,,,,,,,,,,[918.9794  740.28864],[922.4803 737.    ],[922.28735 746.0747 ],[912.5977  736.15515],[911.6316 745.5731],[926.1169  747.17535],[913.63696 747.85614],[919.7482 746.1748],,[919.12335 745.16235],[923.85065 751.7013 ],[922.1375 746.1625],[916.7551 754.9184],[920.5546 776.1008],[919.0761  769.43475],[919.88403 775.6957 ],[912.5971 783.2014],[903.5 782.5],[910.86993 780.22766],[907.969  769.5349],[908.4935 757.6883],,[911.29266 754.761  ],[905.31036 753.8276 ],[907.06384 754.1383 ],[905.2353  751.20856],[909.381  752.4238],[903.28094 756.30475],[902.1684 757.3263],[898.13434 748.02985],[899.6923  755.31537],[905.6715  758.37225],[904.0265 760.6424],[890.86816 761.5455 ],[904.4626  756.23126],[911.75323 752.0585 ],[905.4231 752.5   ],[907.5214 756.1071],[909.71326 759.2937 ],[899.4156 753.8442],,[896.2752 752.0459],[901.8477  746.70557],[897.7175 743.2825],,[917.42   743.0933],[901.5191 741.9454],[902.69653 758.07465],[893.3245  769.00665],[892.4667 768.6222],[891.5222  767.93335],[907.47266 758.398  ],[906.5561 737.1805],[901.4167 751.0417],[899.2857  757.93506],[904.2     757.04736],[901.6795  758.47437],[896.625  759.3875],[889.64935 762.987  ],[894.5625 761.75  ],,[890.6719  763.40625],[890.8889 764.4028],[890.8289 764.3289],[889.1039 759.0974],[908.36365 753.23376],[919.75397 738.15875]
276,,,,,,,,,,,,,,,,,,,,,,,,,,[506.375  631.3836],[511.9892  637.91724],[501.66083 645.8772 ],[490.78152 636.2521 ],[491.69858 640.134  ],[495.14816 639.1852 ],[483.51514 643.8586 ],[487.1376 642.9358],,[485.46332 635.3165 ],[489.7957 639.7885],[492.98053 625.1688 ],[493.26315 642.4211 ],,[487.26175 650.24164],[489.33685 643.50525],[487.0613 646.9198],[495.4754 645.5082],[492.31415 640.70795],[490.16742 634.0045 ],[486.1293  646.51294],[480.2994  657.87427],[487.88284 669.43097],[484.02438 660.54877],[485.33334 661.05884],[485.61005 661.80695],[492.70352 659.8392 ],[490.26505 673.8795 ],[487.77698 668.6907 ],[487.0408 673.0714],[483.0708  672.09735],[479.4375 669.0125],[474.83334 661.7    ],[480.69717 668.35913],[482.05618 670.7921 ],[477.75894 667.2679 ],[480.67328 669.53467],[479.27026 668.36487],,[469.92474 667.8495 ],[467.6813 661.4286],[461.21686 668.77106],[465.7158 662.9158],[457.9684  662.34735],[465.1059 672.8588],[456.6979  659.76044],[454.5691 666.0732],[456.42465 661.8767 ],[461.2377 664.4262],,[470.    659.677],[475.4    661.2375],,,[472.436  659.8531],[471.00528 660.56085],[474.40723 663.22174],[469.1651 663.3066],[480.94806 662.1169 ],,[481.1905 659.3492],[475.82382 657.9326 ],[471.6233  656.76025],[468.65585 656.3571 ],[469.19287 657.5357 ],[465.74158 658.0787 ],[467.78314 655.3434 ]
277,,,,,,,,,,,,,,,,,,,,,,,,,,[542.23364 756.3925 ],[543.236   753.93787],[552.5656  768.81903],[548.04877 762.4797 ],[541.345 763.51 ],[557.0367  765.63306],[546.21313 767.33606],[551.59186 760.5204 ],[568.15 763.  ],[577.0259 756.9224],[576.68964 759.39655],[567.6047 754.3643],[567.9756 761.9431],[567.41815 778.     ],,[585.5851 784.7341],,,[577.5023  792.17053],[574.0718 784.5436],[548.4    787.5647],[547.5301 789.5542],[553.38385 782.6465 ],[545.7258 788.1532],[550.41223 789.1985 ],[553.2876 787.8758],[541.964   778.43243],[539.4493 768.2826],[538.07916 778.9856 ],[535.9271 778.7086],[534.679  778.0864],[539.744 778.619],[538.67084 783.8013 ],[545.74097 782.78314],[549.6569 798.4161],[556.90717 796.84283],[562.7551 799.4762],[553.8129 797.6978],[556.01514 793.9167 ],[557.52203 786.27203],[557.7676  780.57043],[544.4881 783.5238],[567.0195 791.1688],[562.9236  787.88196],[574.129  783.8258],[583.5243 779.4078],[571.2906  780.67523],[578.73157 771.7047 ],[583.41046 772.5373 ],[572.50916 767.27985],[583.25464 754.323  ],[574.91736 748.6116 ],[575.7982 747.6053],[572.794  748.5365],[566.7359 745.5368],[575.1791 754.4577],[569.134 746.756],[572.56287 753.8962 ],[578.2037  754.32715],[572.78076 745.53076],[576.625  746.8125],[566.6512 745.6977],[567.44354 745.7258 ],[566.9748  744.94116],[568.0397 747.    ],[562.8227 746.2553],[564.3605 741.157 ]
278,,,,,,,,,,,,,,,,,,,,,,,,,,,[  22.217392 1175.6086  ],[  23.733871 1184.8146  ],,[  34.83117 1184.5974 ],,,,,,,,,,,[  32.596493 1170.693   ],[  27.338709 1179.2339  ],[  21.162601 1180.5366  ],[  29.103773 1176.2642  ],[  29.035398 1168.9204  ],,,[  32.534653 1170.5446  ],[  28.79845 1169.0078 ],[  22.173914 1160.5714  ],[  20.58084 1155.0839 ],[  26.533709 1155.809   ],[  22.812866 1158.6492  ],[  22.85965 1151.6783 ],[  24.874252 1154.1677  ],[  26.740332 1155.3757  ],[  36.961327 1154.7955  ],[  34.446236 1155.9354  ],[  43.79885 1150.2644 ],[  39.386936 1147.7789  ],[  46.786407 1141.3107  ],[  52.96698 1143.4292 ],[  42.47059 1154.6471 ],[  47.87356 1154.5057 ],[  47.233334 1157.9111  ],[  49.366337 1154.7623  ],[  45.489582 1162.0729  ],[  53.376236 1158.7822  ],,,[  59.14 1157.73],[  56.790478 1160.8191  ],[  60.346153 1176.3462  ],[  63.993103 1176.4552  ],[  69.77901 1176.768  ],[  56.153847 1183.0065  ],[  56.835896 1189.4923  ],[  59.402985 1188.8955  ],[  63.604397 1194.4451  ],[  55.949684 1196.8994  ],[  42.152283 1182.1117  ],[  45.313435 1183.3732  ],[  44.26601 1182.5862 ],[  49.94608 1182.0491 ],[  53.815 1182.585],[  61.82192 1196.7054 ],[  61.188313 1193.9026  ],[  58.448277 1199.0344  ],[  62.241135 1200.6454  ],[  66.448715 1204.4231  ],[  62.02   1199.0533],[  68.6    1192.6687]
279,,,,,,,,,,,,,,,,,,,,,,,,,,,[337.55554 787.3333 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 338.61386 1267.     ],[ 341.5327 1274.785 ],[ 332.47916 1265.2291 ],[ 331.76596 1271.4788 ],[ 342.90723 1266.7732 ],[ 348.7903 1264.9193],[ 353.0887 1274.4597],[ 346.43332 1275.5037 ],[ 332.43 1265.42],[ 333.10605 1270.7424 ],[ 330.4643 1266.8096],[ 322.1574 1270.0186],[ 319.66345 1283.1779 ],[ 315.34167 1277.625  ],,,,,,[ 325.81616 1263.0588 ],[ 317.74808 1260.6488 ],[ 315.7886 1256.1626],[ 317.     1247.9868],[ 316.58228 1245.     ],[ 313.83517 1243.6923 ],[ 316.5238 1244.4762],[ 310.8554 1249.241 ],[ 304.17776 1246.0333 ],[ 311.68268 1253.2019 ],[ 309.35107 1252.0532 ],[ 314.78946 1253.6842 ],[ 313.76746 1252.7441 ],[ 322.3585 1249.0251],[ 315.3464 1246.9608],[ 320.     1241.6451],[ 328.0473 1245.1082],[ 331.32462 1237.7068 ],[ 333.40323 1240.0968 ],[ 333.16666 1235.3628 ],[ 333.87036 1232.4445 ],[ 338.13297 1235.9362 ],[ 344.83334 1232.0056 ],[ 341.03888 1231.289  ],[ 357.175 1239.23 ],[ 355.47958 1238.2755 ],[ 354.07092 1242.1418 ],[ 354.11847 1257.6934 ],[ 349.7265 1255.4701],[ 336.65833 1250.2167 ],[ 344.8125 1259.5267],[ 344.29358 1264.1652 ],[ 348.46094 1265.3047 ],[ 339.29413 1258.3677 ],[ 333.14474 1257.7302 ],[ 332.05   1259.8857],[ 334.3851 1261.1243],[ 328.54803 1259.9491 ],[ 334.0875 1260.4313],[ 339.11383 1260.9838 ],[ 340.87805 1263.9105 ],[ 336.9632 1262.1595],[ 337.5141 1261.8309],[ 337.8024 1260.7725],[ 343.0585 1264.8989],[ 337.2857 1262.8572],[ 338.9943 1257.4114]
281,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 391.93506 1256.6753 ],[ 395.65308 1266.0103 ],[ 387.3846 1254.812 ],[ 385.34677 1258.9758 ],[ 395.94263 1255.3934 ],[ 400.9005 1242.3403],[ 411.59393 1231.4303 ],[ 424.07266 1237.2222 ],[ 402.65195 1232.0883 ],[ 393.34286 1241.7238 ],[ 393.40277 1232.0139 ],[ 387.91397 1237.0376 ],,,[ 390.7155 1222.388 ],[ 386.80984 1227.0176 ],[ 387.28168 1217.2113 ],,[ 388.7642 1213.9672],[ 388.18634 1226.0963 ],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 441.14877 1215.5702 ],[ 443.8496 1225.5488],[ 435.5   1215.582],[ 435.27216 1223.7595 ],[ 446.4381 1219.6619],[ 439.94186 1218.3314 ],[ 448.40216 1220.6086 ],[ 442.9375 1226.1406],[ 441.3545 1220.1799],[ 428.65823 1213.0338 ],[ 450.5077 1205.4923],[ 448.10477 1211.5333 ],[ 459.4222 1210.563 ],[ 457.3212 1205.0243],[ 450.18774 1198.6283 ],[ 441.5    1192.3103],[ 433.9508 1191.164 ],[ 442.77777 1187.8427 ],[ 442.2034 1182.8306],[ 448.38937 1169.5487 ],[ 451.02197 1172.956  ],[ 456.36606 1165.4464 ],[ 447.875  1165.7233],[ 446.81738 1166.6782 ],[ 449.82526 1173.9612 ],[ 453.60953 1174.0714 ],[ 444.7966 1166.6864],[ 442.4628 1162.5785],[ 438.272 1162.336],[ 437.26343 1175.0049 ],[ 452.0702 1168.6842],[ 451.375  1168.2709],[ 460.2477 1162.1284],[ 454.94547 1165.1545 ],[ 462.5126 1158.3782],[ 470.625  1160.7031],[ 462.46393 1155.8041 ],[ 468.6415 1158.0471],[ 465.92438 1156.2605 ],[ 464.35654 1150.7913 ],[ 459.36667 1155.8917 ],[ 466.10938 1155.1875 ],[ 468.54053 1137.3243 ],,[ 469.74194 1150.8064 ],[ 469.15332 1138.3867 ],[ 459.9508 1147.5164],[ 475.57257 1145.4274 ],[ 472.9832 1152.8403],[ 478.2773 1160.9327],[ 477.84683 1161.3423 ],[ 479.98386 1159.4032 ],[ 483.8938 1150.292 ],[ 475.84033 1147.3278 ],[ 473.40985 1149.9508 ],[ 475.2213 1148.6147],[ 471.19354 1146.129  ],[ 470.30475 1133.6857 ],[ 473.0345 1128.9397],[ 473.91736 1128.5537 ],[ 473.088 1128.384],[ 474.11008 1112.9266 ],[ 473.72263 1110.7153 ],[ 478.26813 1113.116  ],[ 475.86273 1107.8562 ],[ 477.595 1101.57 ]
283,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 462.872 1175.176],[ 463.53043 1185.1565 ],[ 455.46826 1172.5317 ],[ 448.32672 1172.703  ],[ 462.22784 1181.8164 ],[ 456.8584 1169.1681],[ 464.26154 1168.3693 ],[ 452.12592 1171.4889 ],[ 457.96268 1170.6045 ],[ 460.50696 1175.8055 ],[ 458.82318 1169.378  ],[ 456.47125 1176.2471 ],[ 468.68604 1175.8489 ],[ 460.7907 1194.186 ],[ 464.4825 1179.2517],[ 457.33813 1185.7266 ],[ 449.63492 1183.1031 ],[ 458.67188 1183.0781 ],[ 456.04413 1177.3456 ],[ 455.66666 1188.9408 ],[ 447.33334 1183.3513 ],[ 462.36765 1185.9412 ],[ 456.3623 1185.2681],[ 459.09396 1187.7987 ],[ 450.0706 1196.1294],[ 445.60245 1206.1066 ],[ 443.57574 1195.6147 ],[ 443.0708 1192.8584],[ 438.95267 1176.3668 ],[ 433.18973 1192.4585 ],[ 433.58026 1198.2839 ],[ 438.50787 1193.9567 ],[ 447.00497 1189.3135 ],[ 439.11942 1189.4379 ],[ 445.27805 1185.3268 ],[ 451.19025 1191.683  ],[ 439.807 1188.421],[ 438.23663 1197.0153 ],,[ 430.7706 1201.0588],[ 431.5224 1199.9777],[ 430.05093 1205.1296 ],[ 425.89612 1203.935  ],[ 441.04324 1203.5027 ],[ 431.91046 1200.0597 ],[ 430.58432 1205.7098 ],[ 416.69388 1206.     ],[ 423.87292 1202.0774 ],[ 424.69144 1192.2858 ],[ 418.1542 1175.5233],[ 407.1825 1176.8687],[ 407.9453 1176.7891],[ 411.0366 1184.6951],,,,,,,,[ 414.37985 1179.     ],[ 413.40475 1179.0079 ],[ 414.49152 1178.7373 ],[ 416.02585 1182.4569 ],[ 418.0344 1182.071 ],[ 420.44418 1177.587  ]
284,,,,,,,,,,,,,,,,,,,,,,,,,,,[478.16217 894.62164],,,[478.79413 888.94116],[490.57272 885.07275],[487.97333 880.2267 ],[481.9358 878.6055],,[486.80234 876.5814 ],[491.75256 881.18555],[491.34198 885.04663],[489.43243 887.9459 ],,,,,,[486.622   887.66986],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,,,,,,,,[493.37 918.84],[501.22833 918.9134 ],[490.92743 907.79034],[490.01587 912.81744],[503.23578 909.98376],[489.584 912.12 ],[494.33334 910.45526],[486.43243 907.982  ],[490.63077 912.2    ],[493.14764 918.4362 ],[490.424 914.784],[487.576 921.28 ],[491.3237  914.15027],,[486.79507 917.9918 ],[481.01587 924.3333 ],[474.6328 922.1172],[483.82053 920.82904],[483.71054 912.6754 ],[482.8722 925.2105],[476.8387 921.6532],,,,[471.1966  914.42737],[472.10605 912.8409 ],[462.1282 902.5043],[460.7131 899.1229],[455.84497 899.     ],[452.08258 899.1835 ],[459.4453  900.16406],[458.04425 902.8938 ],[462.2903 895.7661],[454.03906 892.71875],[463.23077 886.1539 ],[468.4878  890.39026],[465.56488 887.9466 ],[470.50757 887.11365],[468.984 886.544],[466.02542 884.04236],[461.88617 891.6016 ],[467.06033 887.4483 ],[458.54794 887.2945 ],[453.0451 874.297 ],[462.725   882.00836],[459.39694 886.916  ],,[448.08276 884.2759 ],[436.10483 876.2177 ],,,,[444.95386 884.53845],[441.2625 883.35  ],[437.96667 884.63336],[441.87378 883.5728 ],[436.70087 884.61536],[447.81653 895.31195],[444.43182 881.1515 ],[442.76978 880.02875],[441.06717 879.86566],[441.0657 880.2044],[441.4366  879.73944],[445.34964 882.7902 ],[438.92105 882.1974 ],[440.12103 877.4395 ]
286,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 495.27612 1216.5448 ],[ 498.52258 1227.5355 ],[ 492.86023 1215.2151 ],[ 493.60794 1224.9716 ],[ 504.2973 1221.3513],[ 494.71155 1220.0385 ],[ 501.64706 1216.2605 ],,[ 496.20135 1209.9731 ],,[ 495.616 1214.656],,,,[ 505.5663 1208.2449],,[ 516.42065 1212.7103 ],[ 507.0889 1210.8   ],[ 507.52475 1202.6931 ],,,[ 510.4655 1211.7759],[ 505.528 1214.44 ],[ 504.89285 1216.8452 ],[ 496.00333 1221.77   ],[ 501.58188 1223.4495 ],[ 503.58334 1216.869  ],[ 504.83496 1211.5049 ],,[ 495.66666 1209.2424 ],[ 499.487  1208.7858],[ 496.98038 1207.4053 ],[ 506.86667 1204.6    ],[ 504.31683 1205.297  ],[ 511.58252 1200.5145 ],[ 517.4643 1199.5267],[ 518.79645 1189.7168 ],[ 511.81906 1188.3048 ],,[ 511.42267 1188.5876 ],[ 515.5143 1193.0857],[ 512.0885 1188.1681],[ 505.7983 1185.7983],,[ 495.59222 1193.7379 ],[ 499.49612 1199.7985 ],[ 489.89417 1206.2222 ],[ 491.33334 1188.0614 ],[ 480.8854 1180.5312],[ 475.98123 1178.3052 ],[ 475.79358 1180.4266 ],[ 477.22058 1179.652  ],[ 481.98508 1177.3881 ],[ 478.65308 1173.7673 ],[ 487.97253 1179.0549 ],[ 492.73495 1177.5302 ],[ 487.30768 1174.2821 ],[ 490.42136 1173.9045 ],[ 496.83438 1171.8662 ],[ 498.12082 1173.5771 ],[ 496.78488 1175.971  ],[ 498.2784 1172.2329],[ 501.64545 1173.7046 ],[ 498.352 1188.448],[ 495.8208 1195.8035],[ 500.77194 1191.5088 ]
287,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 496.     1396.3059],[ 499.4514 1392.4305],[ 494.60547 1388.7188 ],[ 492.20715 1391.6714 ],[ 502.64902 1387.1324 ],[ 490.61047 1387.2906 ],[ 496.68115 1386.715  ],[ 488.53467 1387.9504 ],,,,,[ 480.47787 1396.0442 ],[ 472.6345 1399.    ],[ 486.6889 1400.1333],[ 470.6748 1389.9675],[ 460.06946 1390.0972 ],[ 471.96478 1389.162  ],[ 473.85034 1384.2449 ],[ 477.2449 1395.4183],[ 473.0958 1396.1198],[ 484.78525 1397.2953 ],[ 479.27484 1396.0409 ],[ 480.54718 1394.9937 ],[ 480.1698 1392.8679],[ 484.01886 1394.4843 ],[ 478.75882 1398.7    ],[ 476.9221 1395.617 ],[ 472.00638 1394.9236 ],[ 470.55423 1393.8916 ],[ 476.32693 1395.2885 ],[ 474.66217 1397.7433 ],[ 481.73795 1395.7449 ],,,[ 461.73914 1392.4261 ],,,,[ 449.26 1389.58],[ 445.2773 1394.5294],[ 450.96826 1389.0714 ],,,[ 446.41345 1379.1635 ],[ 443.9238 1380.1619],[ 447.7966 1365.3009],[ 426.1316 1377.5328],[ 414.4514 1368.0903],[ 419.22876 1379.4379 ],[ 418.19232 1378.9359 ],[ 417.9367 1379.2532],[ 419.8773 1375.7362],[ 411.48053 1374.1493 ],[ 410.1457 1373.7152],[ 414.82   1377.7134],[ 403.17007 1384.0068 ],[ 405.8897 1387.8971],[ 410.71112 1388.3259 ],[ 410.078  1386.2269],[ 410.25714 1384.9214 ],[ 408.6953 1383.4922],[ 409.42856 1376.3254 ],[ 412.9562 1378.4672],[ 408.65854 1378.187  ],[ 410.8904 1373.6781]
288,,,,,,,,,,,,,,,,,,,,,,,,,,,[497.27658 908.34045],[508.20386 900.3962 ],[509.08667 889.04   ],[506.88095 893.5119 ],[521.4912 889.9006],[510.7134  893.45734],[516.24445 893.06665],,[511.37228 892.3723 ],[515.31555 899.0089 ],[513.2019 897.8826],[506.36957 907.0739 ],[516.1947 930.646 ],[514.37054 920.8036 ],[498.46848 926.2973 ],,,[498.7913  931.90436],[502.23477 921.5217 ],[495.44736 931.3224 ],[488.04575 932.37256],[497.9695 936.1951],[493.38065 936.29675],,[481.6    920.9583],[485.23965 921.3884 ],[479.85715 925.3782 ],[480.84375 923.15625],[478.86923 922.4231 ],[477.99124 921.3333 ],[464.2331 920.015 ],[463.36987 916.15753],[466.92957 911.3239 ],[486.808 919.816],[501.4341 904.6667],[508.42307 909.46924],[499.67163 909.1269 ],[502.65833 909.85   ],[500.80487 911.187  ],[501.16394 908.38525],[495.73846 915.9077 ],[501.1901  911.95044],[496.42148 910.4876 ],[501.05173 895.31036],[487.5     900.23914],[478.38937 904.56635],,[490.07257 902.0484 ],[478.92743 895.7823 ],,,,,[483.4436 902.4887],[480.92307 903.44055],[485.24823 904.44684],[479.66666 886.1842 ],[483.53815 884.79663],[488.17032 884.1048 ],[487.4498 884.498 ],[488.126   885.89026],[487.88345 886.2556 ],[488.74493 885.80566],[491.22745 890.12634],[486.80392 889.05096],[489.76447 883.61774]
289,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 625.7593 1342.7963],,[ 617.89655 1342.4138 ],[ 617.0706 1346.8588],[ 632.0084 1343.2269],[ 622.8929 1343.8572],[ 628.18365 1341.9183 ],,[ 618.34314 1343.3529 ],[ 618.0606 1347.798 ],[ 614.97144 1342.6    ],[ 613.624 1346.456],[ 610.2447 1338.5957],[ 606.05786 1339.4628 ],[ 616.74677 1331.1588 ],[ 608.5 1324. ],[ 599.3009 1320.0265],,[ 610.7603 1323.5842],[ 609.9406 1330.8481],[ 604.0559 1330.5323],[ 616.6556 1335.1287],[ 606.9325 1339.3068],,[ 609.25   1341.7202],[ 614.44147 1344.4362 ],[ 609.46344 1350.8292 ],[ 609.98987 1348.7919 ],[ 605.83  1347.845],[ 603.5963 1358.523 ],[ 613.875 1361.3  ],[ 612.67566 1361.5586 ],[ 616.83234 1356.6886 ],[ 609.6518 1360.5714],[ 618.38544 1355.5209 ],[ 623.2766 1357.7021],[ 613.9912 1358.8772],[ 619.6339 1359.2767],[ 617.1624 1360.4359],[ 618.4776 1353.7462],[ 612.8333 1362.675 ],[ 620.17096 1357.812  ],[ 616.11865 1355.4491 ],[ 614.89886 1369.6217 ],[ 620.38184 1355.2    ],[ 616.9907 1359.5834],[ 614.80994 1357.6528 ],[ 624.982  1356.3423],,[ 620.6429 1360.1608],[ 622.13007 1364.     ],[ 622.5726 1362.    ],[ 624.8108 1360.3694],[ 620.2177 1356.9354],[ 617.98346 1357.2396 ],[ 622.3387 1359.0968],[ 623.0645 1359.0403],[ 629.93915 1360.1305 ],[ 633.3596 1358.6842],,[ 629.7561 1346.6423],[ 633.8921 1348.166 ],[ 635.88116 1347.8032 ],[ 630.5682 1349.8539],[ 625.88715 1348.7617 ],[ 632.78815 1354.5847 ]
290,,,,,,,,,,,,,,,,,,,,,,,,,,,[682.2683  152.91463],,[684.5333  152.92122],[685.61816 151.96364],[696.8182 157.9596],[702.549   158.13072],[712.9792  157.22917],,[707.8538  151.02307],[716.2406 155.2406],[716.3307  148.33858],[720.5474  153.35767],[726.3622 172.6063],[724.68964 165.85057],[723.40265 162.33186],[720.16907 170.75845],[710.99194 171.58635],[721.1606  177.83942],[719.10205 167.57143],[719.4755  175.14685],[712.2714 173.55  ],[723.77625 171.51048],[721.1507 173.4452],[725.2069 176.3793],[724.77026 173.16891],[727.0199  173.06622],[722.66895 179.08784],[721.63226 175.85161],[717.481   176.74051],[714.28485 177.21213],[716.49005 177.40637],[712.719   184.41322],[722.39026 178.73984],,[732.0333  169.93333],[736.8013  175.23077],[727.1293  175.17686],[734.8813  170.55708],[740.4674  165.44565],[741.45795 163.7757 ],[735.1163  172.63567],[740.45386 169.28462],[735.5474  167.06569],,[732.4803 168.6378],[730.7024  163.42857],,[735.45905 164.46721],[723.124 155.969],[723.1921  147.71191],[722.30194 151.73051],[727.83887 150.19421],[734.2617  147.83984],[732.5625  145.80113],[729.9733  147.57333],[731.80133 148.04305],[724.89923 148.29178],[711.11163 158.8932 ],[709.407   151.81976],[708.2143 154.1012],[706.1316  158.46841],[716.67377 169.68983],[707.81635 174.39796],[712.21906 177.04762],[707.00757 172.04546],[708.47015 165.58209]
291,,,,,,,,,,,,,,,,,,,,,,,,,,,[710.12665 177.80667],[714.4436  182.39098],[708.68555 169.9371 ],[704.9662 173.7053],[696.4675  168.58441],,[699.8194  168.48459],,[696.41614 178.441  ],[696.18536 171.15169],[699.32935 165.83832],[697.9702 174.7738],[708.2069  183.56035],[707.1752  176.27008],[709.54224 182.43661],[703.4276  192.79605],[700.53064 201.08163],[706.5663  190.95782],[706.48083 196.64255],[699.5118  180.25294],[693.88635 178.50568],[705.8211  182.08257],[691.6941  173.95891],[694.49   174.8755],[696.6111  167.25926],[700.7793  169.73793],[695.10187 172.53703],[693.77527 173.83147],[684.92487 179.83568],[680.6508  183.75555],[689.45905 183.70493],[688.8571  185.92857],[699.6909  184.55455],[691.4114  178.64557],[697.8193 174.1506],[705.5357  185.66667],[706.16    184.14285],[711.1857  181.91429],[722.7411 177.375 ],[724.87396 176.16806],[719.10925 185.66386],[724.4462 194.7957],[717.013   190.66234],[709.02734 190.34973],[713.1585  171.53659],[706.34076 156.7486 ],[715.6667 152.2695],[705.8095  144.05952],[694.32965 137.76923],[701.3953  146.17442],[706.79926 142.72627],[713.9514  142.34723],[719.6981  138.08804],[738.9844  134.57812],[737.      136.59575],[741.15704 134.90083],[735.625   134.39285],[739.68506 137.70866],[745.8376  135.20811],[750.5888 128.757 ],[750.1953  133.89062],[749.635   141.16058],[741.4274  140.05646],[753.5319  140.04965],[751.4035  135.42982],[750.2414  130.52414]
292,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 792.37335 1214.6934 ],,[ 780.60785 1219.8628 ],[ 777.9126 1224.1942],[ 773.5217 1206.9783],[ 761.4722 1207.4445],[ 768.0431 1205.9741],,[ 773.52203 1207.3971 ],[ 780.0284 1211.4894],[ 779.6081 1210.0743],[ 779.168  1212.6844],,[ 777.87695 1219.7153 ],[ 766.50714 1198.1285 ],[ 774.73566 1191.7931 ],[ 765.8511 1189.6595],[ 778.24036 1191.0769 ],[ 776.5    1183.1136],,,,,,,,,,,,,,,[ 774.1429 1189.0526],[ 782.0949 1184.    ],[ 786.7778 1188.9584],[ 778.7234 1189.6595],[ 782.6901 1191.8029],[ 781.46326 1192.6838 ],[ 782.7252 1189.7328],,[ 785.33594 1198.6406 ],[ 778.5625 1196.1562],,[ 782.23883 1191.3433 ],[ 781.25714 1193.9429 ],[ 774.94116 1198.0653 ],[ 787.8366 1187.2941],[ 777.6    1179.5613],[ 784.1655 1188.4828],[ 784.1118 1194.354 ],,[ 783.14545 1183.9728 ],,,,,,[ 783.2768 1183.6964],[ 784.7706 1183.    ],[ 787.55554 1179.437  ],[ 784.8947 1174.4736],[ 789.3099 1171.3802],[ 795.79517 1169.2289 ],,[ 795.7596 1163.235 ]
293,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 351.6   1275.784],[ 352.1077 1287.7076],[ 343.05884 1279.4633 ],[ 343.08264 1283.0165 ],[ 356.0661 1277.4049],[ 346.41525 1275.4576 ],,[ 348.23578 1290.0731 ],[ 345.73016 1272.238  ],[ 350.24527 1266.1038 ],[ 347.98334 1260.1083 ],[ 344.67593 1266.4166 ],[ 345.24368 1273.481  ],[ 342.58362 1267.8805 ],[ 343.9524 1285.6666],,[ 330.5    1291.1394],[ 338.33847 1289.4077 ],[ 338.44604 1280.3956 ],[ 346.0521 1263.4688],,[ 351.68317 1260.1584 ],[ 345.20834 1259.9584 ],[ 345.86047 1261.9302 ],[ 346.42856 1257.3469 ],[ 350.05554 1258.6482 ],[ 344.3617 1261.9255],[ 344.6598 1257.4021],[ 341.54736 1257.7473 ],[ 337.35416 1256.5625 ],[ 346.41748 1259.233  ],[ 343.7755 1259.3265],[ 350.21295 1256.0093 ],[ 345.28888 1242.4297 ],[ 352.24152 1237.317  ],[ 359.77896 1241.0912 ],[ 367.61435 1233.1884 ],[ 370.65918 1234.2781 ],[ 369.2212 1233.7834],[ 370.2681 1231.3276],,,,,,,,,,,,,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,,,,,,,,[495.3846  890.02563],,[493.64374 888.6625 ],[491.3522 892.0503],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
