,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[360.89062 635.6094 ],[362.1397  630.55145],[357.46625 648.2945 ],[362.97873 664.19147],[361.7258 680.785 ],[354.4597 693.4879],[344.35205 686.2809 ],[349.46774 696.0121 ],[367.0273 672.2404],[369.3011 671.0806],[372.18716 670.04816],[364.29608 669.10614],[361.7912  670.03296],[367.6611 669.85  ],[359.79776 669.118  ],[365.14755 669.5082 ],[366.67163 659.0821 ],[366.97778 657.31854],[363.93103 656.86206],[364.4026 657.9545],[368.84265 655.1726 ],[371.9378 657.6938],[369.88068 673.5682 ],[385.79208 670.8218 ]
486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[357.35956 626.14606],,[357.6553 630.4015],[354.10916 631.65063],[354.0273 644.3388],[335.5826 640.7304],[339.98 630.08],[347.77686 639.719  ],[358.46835 647.64557],[360.11765 646.9647 ],[363.8132  645.03845],[357.35483 643.03766],[354.28485 645.6727 ],[358.30304 644.8485 ],[350.37143 646.7643 ],[357.82947 648.938  ],[363.78946 637.2807 ],[359.44247 637.1062 ],[354.89795 635.8571 ],[353.95132 626.22125],[354.8728 626.3991],[357.24908 629.5167 ],[357.34683 625.1098 ],[360.00565 620.8248 ]
487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[  2.9550562 630.64044  ],,,[  3.9416666 634.025    ],,,,,,,,,,,,,,[  7.451613 620.1398  ],[  7.729032 619.05164 ],[  9.88806 617.2463 ],[ 13.203252 620.4309  ],[  8.28972 619.8411 ],[ 11.315217 614.6413  ]
488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[  5.082707 101.451126],,,[ 5.943548 89.40323 ],,,,,,,,[16.663794 80.18965 ],[23.701612 78.66936 ],[17.153847 78.38461 ],[20.848 80.504],[25.507576 79.356064],[24.453125 81.28906 ],[20.432203 81.77119 ],[20.042734 83.726494],[21.881355 81.49152 ],[26.201681 81.98319 ],[20.34188 83.57265],[25.146341 79.56911 ]
489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[  5.5846996 305.69946  ],,,[  5.8296704 292.34067  ],,,[  7.509346 274.1028  ],[  7.3589745 277.24103  ],[  8.798206 276.3991  ],[ 13.130233 274.46048 ],[ 10.116667 256.98334 ],[ 12.923809 264.99048 ],[ 16.554546 266.3818  ],[ 13.122642 265.0849  ],[ 18.621622 262.2072  ],[ 31.514793 268.0355  ],[ 29.294117 268.26797 ],[ 27.986666 268.95334 ],[ 29.72857 269.87143],[ 31.683453 270.21582 ],[ 34.214287 274.4643  ],[ 36.5     273.94116],[ 39.46048 270.1684 ]
490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[7.9066668 3.36     ],,,,,[16.19608  7.54902],,,,,[22.659575 14.670213],[18.961905 16.038095],[21.101852 18.37963 ],[15.629311 18.336206],[19.041323 18.768595],[ 7.2582784 20.45033  ],[ 9.322835 22.181103],[ 9.257143 21.885714],[15.464286 21.22449 ],[16.307692 19.990385],,[14.84456  20.430052],[18.792746 15.373057]
491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 11.864 641.952],,,,,[  8.073334 650.49335 ],[ 16.096153 658.9039  ],[ 14.45912 661.1258 ],[ 22.635714 669.8929  ],[ 27.875   671.75543],[ 25.136364 682.2364  ],[ 19.068628 683.598   ],,[ 19.073717 682.3814  ],[ 22.576336 672.19086 ],[ 25.80303 672.4053 ],[ 25.325472 672.74054 ],[ 22.86574 674.9676 ],[ 22.27174 675.4293 ],,[ 28.556702 678.7268  ],[ 24.9799 680.0553],[ 25.247707 687.16516 ]
492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 12.834951 295.4563  ],,,,,,,,,,,,,,,,,,,,,,
493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 12.666667 631.07294 ],,,[ 15.909091 628.6923  ],,,,,,,,,,,,,,,,,,,
494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 18.488373 113.13178 ],,,[17.871796 98.28205 ],,,,,,,,,,,,,,,,,,,
495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 32.752632 293.17896 ],,,[ 31.821428 280.09692 ],[ 24.775862 261.67242 ],[ 31.509008 256.16666 ],[ 25.15 262.02],[ 23.814816 263.87036 ],[ 24.482143 266.3482  ],[ 27.418182 264.1091  ],[ 33.560608 265.10605 ],[ 42.641792 267.35074 ],[ 46.412163 269.11487 ],[ 40.733334 268.99335 ],[ 45.573334 269.01334 ],[ 41.864517 251.11613 ],[ 36.306602 252.94812 ],[ 38.69512 254.09146],[ 36.961784 258.87262 ],[ 37.52349 259.05368],[ 40.272728 261.97577 ],[ 35.61875 260.6125 ],[ 37.714287 255.31868 ]
496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[52.585365 69.00813 ],[51.97    79.69334],[56.67857  86.690475],[52.84058 89.58696],,,,[60.297676 78.38605 ],[61.648148 75.833336],[66.68132 72.91758],[63.801205 68.018074],[60.022472 66.30337 ],[63.65563  66.543045],[63.330578 74.71075 ],[65.02649  63.695366],[63.553333 50.65333 ],[61.717106 51.49342 ],[58.259888 46.42373 ],[59.80702  46.899124],[58.668606 43.2907  ],[59.006134 46.60736 ],[55.56069  44.907513],[57.88199 40.83851]
497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[54.129032 79.825806],[63.524273 75.40777 ],[62.491524 76.89831 ],[58.731544 67.7047  ],[63.410446 68.537315],[52.509174 63.279816],[34.375    62.041668],[33.61017  52.672318],[36.35294 52.22353],[36.106796 47.07767 ],[26.717949 46.935898],[25.467289 46.95327 ],[24.635294 40.388237],[18.957895 40.673683],[23.663158 40.926315],[26.941748 40.902912],[25.886599 41.26804 ],[24.796116 41.893204],[24.539824 42.424778],[25.817308 42.778847],[31.11675  41.741116],[29.094736 37.957893],
498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 59.082874 685.90607 ],[ 72.24   678.5333],[ 70.45   682.7125],[ 67.7619 696.2721],[ 83.44231 701.5192 ],,[ 80.37037 702.1111 ],[ 81.5    701.8095],[ 83.5     702.55554],[ 84.72 702.28],,,[ 78.625 702.   ],,[ 79.95   701.7167],[ 86.84375 700.55206],[ 87.568344 700.15106 ],[ 87.62963 700.9352 ],[ 83.6875 701.3875],[ 86.533745 698.67487 ],[ 88.42727 699.9091 ],[ 80.40323 701.5323 ],[ 88.388885 700.10315 ]
499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 63.16814 163.82301],,,,,,,,,,,,,,,,,,,,,,[ 57.567074 162.30487 ]
500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 65.26119 463.86566],,,,,[ 51.382355 466.18384 ],,,,,[ 61.1     471.42728],[ 57.47541 472.18854],,,,,,[ 63.841583 485.69305 ],[ 63.24742 485.1134 ],[ 69.11811 473.1496 ],[ 71.736435 474.69766 ],[ 67.168 474.768],[ 68.15116 475.06396]
501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 66.1     151.20909],,,[ 66.61667 145.675  ],,,,,,,,,,,,,,,,,,,
502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 72.46193 281.3604 ],[ 65.26804 279.63916],[ 59.08943 282.5366 ],[ 71.59602 285.86755],[ 69.91538 279.56152],[ 60.66379 271.5862 ],[ 47.43411 273.27908],[ 45.532257 276.8629  ],[ 47.482014 277.17267 ],[ 50.153286 276.8905  ],[ 66.67883 275.23358],[ 63.886665 275.71335 ],[ 71.17949 272.83975],[ 66.20886 273.70255],[ 71.22839 269.66666],[ 75.37059 267.63528],[ 75.940475 267.8631  ],[ 72.29269 268.07925],[ 73.07742 268.0387 ],[ 75.1716  267.67456],[ 75.76136 272.71024],[ 72.93889 269.13333],[ 75.760635 264.3883  ]
503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 72.348145 296.82962 ],,,[ 59.76  298.944],,,[ 69.51428 297.60953],[ 68.65323 303.05646],[ 70.93525 304.     ],[ 77.666664 302.8963  ],[ 70.41892 304.1554 ],[ 68.729324 304.3534  ],[ 74.85124 305.13223],[ 69.70968 305.37097],[ 72.373985 306.1626  ],[ 75.825   308.45834],[ 71.50633 317.09494],[ 70.72298 316.2027 ],[ 69.64162 321.63583],[ 65.34694 318.4592 ],[ 65.117645 323.64172 ],[ 63.481674 322.68063 ],[ 63.265305 320.23468 ]
504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 72.75   598.2717],,[ 75.33566 590.5105 ],[ 71.828125 593.60156 ],[ 72.38043 590.69025],,[ 68.795456 592.9545  ],[ 70.385185 598.6148  ],[ 75.330986 599.2324  ],[ 78.901405 594.9718  ],[ 70.7218 593.7444],[ 69.5873  592.36505],[ 74.855934 592.1949  ],[ 68.48837 592.73645],[ 74.40678 592.18646],[ 76.30089 590.3186 ],[ 77.     589.2833],[ 76.51961 588.7549 ],[ 70.52459 591.0328 ],[ 69.76423 590.3577 ],[ 71.931625 593.4188  ],[ 66.98496 593.1729 ],[ 72.92242 587.13794]
505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[79.49573 69.31624],,[88.458824 70.74117 ],[94.34158 68.02475],[100.270676  51.285713],,[113.99248   55.774437],[111.86992   59.487804],[112.41228  59.72807],[115.36607   59.589287],[110.96063   56.874016],[108.21374   56.068703],[112.87603   58.049587],[108.75177   57.120567],[113.007355  55.867645],[118.064  55.304],[116.63077   56.346153],[114.20968   56.491936],[115.315384  58.084614],[115.78992   58.672268],[119.871216  60.303032],[114.808334  59.308334],[117.42975   54.644627]
506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 81.50714 667.5357 ],,,[ 70.42069 663.62067],,[ 67.416664 668.6012  ],[ 77.954025 675.8506  ],[ 78.19886 680.38635],[ 79.56425 677.0391 ],[ 84.60428 674.9572 ],[ 80.869316 671.9375  ],[ 82.163635 670.14545 ],,,,,,[ 91.08074 670.22363],[ 92.265434 671.321   ],[ 95.85821 670.14923],[100.72807 667.6842 ],[ 95.21805 667.9323 ],[ 96.59091 664.3571 ]
507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 84.63513 596.26575],[ 73.07407 587.32715],[ 67.19697 582.3106 ],[ 64.531075 575.0339  ],[ 63.266235 577.6429  ],[ 69.99359 578.7372 ],,,,,[ 65.62371 581.7062 ],[ 62.207447 581.70215 ],[ 68.13971 583.35297],[ 62.993103 583.4621  ],[ 70.824814 583.4526  ],[ 72.188034 581.4701  ],[ 72.98496 580.2932 ],[ 71.19231 582.05383],[ 65.64122 582.458  ],[ 62.082645 582.5372  ],[ 63.548077 585.86536 ],[ 58.762886 586.165   ],[ 61.179245 584.56604 ]
508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 86.68041 678.6598 ],,,,,,,,,,,[ 82.75    690.69116],[ 88.4963  693.47406],[ 85.43976 693.59033],[ 94.08475 687.53107],[100.73718 688.5128 ],[ 97.68 681.34],[ 95.380646 682.3032  ],[ 95.89855 685.     ],[ 96.20611 681.84735],,,
509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[93.058205 98.      ],,,[91.35955 86.17416],,,,,[92.39888 70.64045],[95.621056 67.1     ],[91.28108  69.048645],[89.3617  68.01418],[97.280304 72.72727 ],[90.07407 71.82222],[96.44218 70.87075],[100.23675  74.0212 ],[103.52381  72.14286],,,[104.44615   70.253845],[103.76101   60.496857],[100.23226   60.012905],[102.61539  54.78846]
510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 99.96907 594.3505 ],,,[ 95.90151 587.11365],,,,,[113.23288 589.8904 ],[119.55556 583.9596 ],,[113.54263 585.2093 ],[119.555145 581.45953 ],[111.86441 586.9068 ],[118.90551 587.4409 ],[122.8125 588.25  ],[126.706665 587.94666 ],[118.60135 592.7432 ],[127.23529 594.93463],[126.25    594.31915],[125.77988 595.8302 ],[117.69128 593.41614],
511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[ 98.954956 680.86487 ],,,[ 98.07758 671.63794],,,,,,,,,,,[ 95.61905 668.98413],[ 95.34225 667.6417 ],[107.07826 655.24347],[109.756096 642.6423  ],[113.89211 644.16595],[115.88115 643.8033 ],[110.568184 645.8539  ],[105.887146 644.7618  ],[112.78814 650.5847 ]
512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[105.936584 578.7561  ],,,[ 95.63964 574.8378 ],,,[ 99.5     576.74646],[103.21795 579.2564 ],[109.233086 575.9248  ],[113.60656 571.34424],[108.92242 570.9224 ],[107.131386 573.365   ],[108.54929 572.39435],[115.02098 575.14685],[108.79032 572.5    ],[117.21875 580.75   ],[117.013985 580.6434  ],[118.28467 583.43066],[117.37778 580.41113],[121.47953 573.386  ],[123.86747 575.3976 ],[117.7098 576.0784],[119.69231 585.9308 ]
513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[106.7     413.00833],,,,,,,,,,,,,,,,,,,,,,
514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[108.36508 400.0476 ],,,[115.824425 397.83206 ],,,,,,[114.62774 385.75183],[109.17164 383.7985 ],[113.27907 376.51938],[117.666664 377.1377  ],[111.672 375.952],[115.75694 376.22223],[119.548874 375.7143  ],[118.96063 376.56693],[116.62    376.56668],[115.82963 378.57037],[117.0458 376.9542],[120.24806 379.13177],[115.39259 377.24445],[115.85507 371.6232 ]
515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[110.15328   83.649635],,,,,,,,,,,,,,,,,,,,[109.085365  80.89024 ],[100.60915  79.85211],[102.6811   74.03937]
516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[118.73148  70.27778],,,[108.91111  73.62222],[100.2356   65.94765],[87.190475 59.333332],[97.35165 66.2033 ],[92.47977 69.72254],[100.5       57.545456],[104.168144  55.761063],[98.96694 55.05785],[95.16058  56.934307],[101.229164  60.59722 ],[94.44936 60.36076],[99.08965  59.606895],[104.886665  57.81333 ],[102.69753   57.697533],[99.84314 56.91503],[101.20645   59.458065],[103.034966  59.524475],[111.64706   52.382355],[106.4      51.35652],[109.754906  47.47059 ]
517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[121.987755 585.9918  ],,,[123.9551 569.7918],,,[129.4253 550.9425],[129.4    556.2278],[130.74269 555.06433],[135.50858 554.34283],[128.53012 553.91565],[127.337746 558.27814 ],[127.94222 558.75555],[127.12418 560.91504],[123.66883 574.92206],[127.56863 575.2614 ],[130.9408 574.4276],[130.80588 576.2118 ],[133.568 581.388],[138.62263 580.75   ],[140.7473 583.787 ],[138.81319 586.8077 ],[142.73296 580.57385]
518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[134.39473 508.89474],,,[126.42738 506.47302],,,,,,,,,,,,,,[136.35916 493.83804],[136.49324 496.64865],[137.8024  494.96408],[139.58333 496.60257],,
519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[148.0241  524.66266],,,,,,,,,[148.34616 524.3461 ],,[146.77359 524.22644],[150.92392 525.36957],[150.2541 523.2213],[143.55856 527.3964 ],[146.65657 527.2929 ],[145.78703 529.1667 ],[142.29358 529.52295],[156.62617 526.2991 ],[155.47728 525.4394 ],,[155.4958 528.7059],
520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[153.26761  68.71831],,,,,,,,,,,,,,,,,,,,,,
521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[171.6387  476.31613],,,[179.36363 472.44754],,,,,,,,,,,,,,[190.59184 459.0357 ],[189.70157 459.4817 ],[191.54451 459.65445],[194.3743 460.419 ],[187.82065 459.73914],[189.8     455.07224]
522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[179.57692 485.77563],,,,,[181.72781 490.97632],,,,,[192.16022 503.558  ],[189.63684 505.92105],[193.41206 506.60803],[188.36967 507.36966],[196.045 506.355],[199.15121 507.74634],[201.75342 509.07764],[195.89099 507.22275],[196.70422 508.37558],[198.96278 505.6186 ],[206.89732 507.62054],[200.25871 508.15424],[201.16972 501.22018]
523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[189.6842  399.42105],,,[192.31613 386.98065],[188.7258  372.67743],[177.98495 381.38345],[166.66121 388.86887],[167.58974 388.78632],[169.37607 389.4017 ],[173.81512 386.5378 ],[183.85402 388.9781 ],[182.01408 390.29578],[186.25352 390.9366 ],[179.49193 390.92743],[183.88637 391.6894 ],[186.97037 390.32593],[185.84892 390.8705 ],[183.6194  391.41046],[182.71642 391.54477],[184.46341 391.44714],[187.0438  394.48904],[182.48091 392.69467],[184.82089 388.38058]
524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[193.18571 663.3714 ],,,[192.10638 649.05676],,,,,,,,,,,,,,,,,,,
525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[198.4026 309.2857],,,,[187.2657  321.68115],[176.78409 328.31818],[182.3417  322.67337],[182.2268  326.36084],[186.08543 325.3769 ],[193.79468 323.37643],[187.26086 323.96442],[182.97597 325.56732],[189.73836 323.1183 ],[182.95511 321.8653 ],[169.9214  323.77292],[177.86784 321.7489 ],[193.90953 326.20477],[210.59 331.72],[211.15271 334.19705],[211.88235 334.79144],[214.61157 322.66943],[210.5493  322.62677],[213.61143 316.92572]
526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[219.9253  523.23566],,,[228.8063 514.0225],[242.55333 508.31332],[237.80342 495.91452],[231.20589 497.701  ],[230.88461 501.06732],[232.77142 501.7857 ],[236.70952 499.73334],[239.51938 505.34885],[236.75    505.46094],,[239.45    505.26666],[233.48027 510.67105],[235.8535 510.2484],[235.95238 513.2202 ],[237.     511.2414],[238.07587 511.91724],[239.95804 511.18182],[241.1579 513.2763],[235.22144 510.37143],
527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[232.2093  648.72095],,,,,,,,,,,,,[243.28 652.68],[253.20338 654.54236],[258.4125 655.1375],[257.98914 655.0543 ],[254.30508 654.11017],[256.86887 656.45905],[258.36365 653.12396],[257.73383 658.482  ],[250.63208 658.3019 ],[251.63025 652.17645]
528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[246.29716 553.32074],,,[242.80591 543.09705],,,,[248.02563 533.29913],[249.26207 531.4552 ],[250.64458 528.253  ],[242.64536 524.4942 ],[241.36159 525.26556],,[240.46591 527.25   ],[244.72392 527.6687 ],[249.60759 527.5823 ],[247.70512 528.7436 ],[245.97546 526.7423 ],[246.22826 524.75   ],[247.65546 522.3109 ],[248.83784 523.44147],[242.55238 519.5619 ],
529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[254.4134 566.2681],,,[256.48087 551.7541 ],[269.00775 544.1938 ],,[263.83606 546.1721 ],[262.97058 549.55884],[262.97122 549.3165 ],[265.66666 547.875  ],[260.60715 548.3214 ],[259.2238 549.5524],[263.7388 549.9552],[256.78195 549.4586 ],[258.81158 549.65216],[264.5433 549.7244],[262.65714 548.9857 ],[261.78015 548.95746],[261.6479 548.9859],[263.55554 546.92065],[265.15652 547.8435 ],[260.26892 546.9496 ],[263.69107 542.7805 ]
530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[260.33026 558.6147 ],,[260.46457 549.8819 ],[266.03226 541.6613 ],[279.13043 534.51306],,[274.0306  537.61224],[272.87878 540.7879 ],[271.84763 540.3619 ],,,,,,[265.29166 535.68054],[262.89832 533.85596],[259.30637 533.15607],[257.06323 532.7816 ],[256.82446 533.28723],[257.09946 532.31494],[257.55838 535.0914 ],[262.5787 526.9815],[264.0489  522.76886]
531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[260.03415 602.4146 ],,,[258.81357 589.1017 ],,,,,,,,,,,,[264.8311 573.5473],,,,,,,
532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[271.25696  44.11111],,,,,,,,,,,,,,,,,,,,,,
533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[282.2093    42.426357],,,,,,,,,,,,,,,,,,,,,,
534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[308.04    593.13336],,,[301.84814 587.7593 ],,[299.27975 609.9405 ],[305.16025 618.86536],[305.70834 622.4524 ],[304.83118 624.4805 ],[309.37424 622.64417],[302.5229  620.96075],[300.44446 622.6405 ],[304.43903 622.71344],[298.9554 622.0892],[304.6303 621.1758],[307.39157 621.11444],[306.81177 620.1177 ],[304.2956 620.7862],[304.66882 621.4545 ],[305.27777 620.1042 ],[307.44653 623.61633],[304.4214 622.5409],[307.21384 617.9623 ]
535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[325.42453   99.386795],,[325.9852    86.659256],[326.07858  98.52143],,[332.9197   93.91971],[331.16666  90.67857],[332.2841   89.61364],[333.93826  89.14815],[336.65933  90.62637],[330.0099   90.31683],[328.76843  90.71579],[332.5566   90.12264],[325.233    90.65048],[330.7449   90.36735],,,,,,,,
536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[337.81622 587.3946 ],,,[335.44247 574.0221 ],,,,,,[330.63358 573.2252 ],[327.79086 568.20264],[326.30252 567.3782 ],[327.5357 571.4541],[322.24326 569.1554 ],[329.51398 569.8659 ],[337.03204 567.16016],[348.20456 552.8591 ],[345.6889 561.5   ],[347.45056 561.5714 ],,[348.66666 564.40625],[344.76767 563.44446],[349.28156 558.8738 ]
537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[341.78525 137.38255],,,,,,,,,,,,[356.4     139.55385],[353.7647  136.84558],[357.7396  138.07292],[363.31067 133.60194],[360.72223 133.64815],[361.2973  135.02702],[361.97296 136.44144],[363.92563 136.52066],[367.157   138.99173],[361.24576 137.5    ],[362.125   131.01666]
538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[343.1613   126.451614],,,[339.38666  124.113335],,,,,,,,,,,,,,,,,,,
539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[359.1044  128.87912],,,[352.83334  119.117645],,,,,,,,,,,[361.26056 109.45775],[366.59848 108.25   ],[366.15244 109.85366],[365.78824 111.63529],[367.26544 113.96296],[368.7329  115.96894],[371.27274 120.96753],[363.09317  120.503105],[364.22916  112.798615]
540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[371.87857  115.171425],,,[364.86957 117.9913 ],,,,,,[374.92728 131.45454],[369.16666  125.690475],,,[362.7586  126.55173],,,,,,,,,
541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[374.61176 126.92353],,,[376.28845 113.92789],,,[376.0402  101.13393],[375.84036  104.643196],[377.72385  103.686195],[380.19608 101.0098 ],,[380.77777  97.92424],,,[373.665  95.09 ],[377.72684   93.756096],[377.9565   92.81642],[389.99582  90.53975],[376.02747  96.78022],[362.66946  93.31799],[362.97736  97.30189],[356.5679  98.2428],[357.2601   92.83408]
